,Tour Name,Tour Type,Tour Duration,Tour Price,Price Per,Cancellation,Tour By,City,Country,Link
22,Abu Dhabi Mosque and Ferrari World tour from Dubai,Bus Tours,6+ hours,$117.00,per adult,Free cancellation,By Gray Line Emirates & Oman,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d10038186-Reviews-Gray_Line_Emirates_Oman-Dubai_Emirate_of_Dubai.html
23,Private Abu Dhabi City Tour with Ferrari World,Car Tours,11–12 hours,$230.00,per adult,Free cancellation,By Navita tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d17652977-Reviews-Navita_tours-Dubai_Emirate_of_Dubai.html
24,Half-Day Sheikh Zayed Grand Mosque Tour & Dubai Evening Desert Safari Combo,Adventure Tours,6+ hours,$80.00,per adult,Free cancellation,By RAH Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d6985122-Reviews-RAH_Tourism-Dubai_Emirate_of_Dubai.html
25,Dubai Sightseeing Day Trip from Abu Dhabi,Bus Tours,6+ hours,$86.00,per adult,Free cancellation,By Emirates Tours and Safaris,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2521371-Reviews-Emirates_Tours_and_Safaris-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
26,"Abu Dhabi Desert Morning Safari: 4x4 Dune Bash, Camel Ride and Sandboarding",Shore Excursions,3 hours,$72.00,per adult,Free cancellation,By Emirates Tours and Safaris,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2521371-Reviews-Emirates_Tours_and_Safaris-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
27,Abu Dhabi Half Day City Tour,Classic Car Tours,4 hours,$56.90,per adult,Free cancellation,By My Arabian Gate Tours & Safari,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d19644247-Reviews-My_Arabian_Gate_Tours_Safari-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
28,Full-Day Abu Dhabi City Tour from Abu Dhabi,Shore Excursions,6–9 hours,$110.00,per adult,Free cancellation,By Golden Link Travel and Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d17424490-Reviews-Golden_Link_Travel_and_Tourism-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
29,Evening Desert Safari Abu Dhabi,Adventure Tours,6 hours,$70.75,per adult,Free cancellation,By Desert Dreams Tours & Safari,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d19229105-Reviews-Desert_Dreams_Tours_Safari-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
30,Private Morning Desert Safari with Camel Ride & Sand Skiing,Adventure Tours,4–5 hours,$239.25,per group,Free cancellation,By Desert Dreams Tours & Safari,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d19229105-Reviews-Desert_Dreams_Tours_Safari-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
31,Le Café at iconic Emirates Palace Abu Dhabi,Walking Tours,1–2 hours,$48.50,per adult,Free cancellation,By Orient Tours LLC - Day Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2050091-Reviews-Orient_Tours_LLC_Day_Tours-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
32,,2,,,,,,Abu Dhabi,United Arab Emirates,
33,,Which experiences are best for tours in Abu Dhabi?,What are the best places for tours in Abu Dhabi?,Which places provide the best tours in Abu Dhabi for couples?,,Which places provide the best tours in Abu Dhabi for kids and families?,,Abu Dhabi,United Arab Emirates,
34,,1,3,,,,,Abu Dhabi,United Arab Emirates,
35,,,,,,,Clear all filters,Abu Dhabi,United Arab Emirates,
36,Private Abu Dhabi tour with Emirati Guide,Bus Tours,4–6 hours,$206.81,per adult,Free cancellation,By Hiara Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d15354989-Reviews-Hiara_Tours-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
37,Dubai Beautiful Desert By Hot Air Balloon,Adventure Tours,4–5 hours,$335.00,per adult,Free cancellation,By Dubai Egy Travel,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d20258081-Reviews-Dubai_Egy_Travel-Dubai_Emirate_of_Dubai.html
38,Abu Dhabi City Tour Private,Bus Tours,7–8 hours,$300.00,per group,Free cancellation,By Desert Fun Tourism LLC,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d12492254-Reviews-Desert_Fun_Tourism_LLC-Dubai_Emirate_of_Dubai.html
39,Abu Dhabi City Tour From Dubai,Bus Tours,8–9 hours,$45.00,per adult,Free cancellation,By RAH Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d6985122-Reviews-RAH_Tourism-Dubai_Emirate_of_Dubai.html
40,Day Tour: Ferrari World Trip with transfers from Dubai,Bus Tours,8–9 hours,$180.00,per adult,Free cancellation,By Top 10 Dubai Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d12183473-Reviews-Top_10_Dubai_Tours-Dubai_Emirate_of_Dubai.html
41,1 Day 2 Parks in Yas Island Abu Dhabi,Swimming Competitions,6+ hours,$115.00,per adult,,By My Arabian Gate Tours & Safari,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d19644247-Reviews-My_Arabian_Gate_Tours_Safari-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
42,Abu Dhabi Sheikh Zayed Grand Mosque with Coffee at Emirates Palace from Dubai,Bus Tours,6 hours,$65.13,per adult,Free cancellation,By Oscar Knight Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d13901595-Reviews-Oscar_Knight_Tours-Dubai_Emirate_of_Dubai.html
43,From Dubai: Grand Mosque & Louvre Museum Abu Dhabi Tour,Bus Tours,6+ hours,$109.00,per adult,Free cancellation,By OceanAir Travels,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d21174054-Reviews-OceanAir_Travels-Dubai_Emirate_of_Dubai.html
44,Private Abu Dhabi City Guided Tour,Bus Tours,6+ hours,$80.00,per adult,Free cancellation,By Holidays District,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d18933335-Reviews-Holidays_District-Dubai_Emirate_of_Dubai.html
45,Private Morning Desert Safari,Ports of Call Tours,4 hours,$130.00,per adult,Free cancellation,By My Arabian Gate Tours & Safari,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d19644247-Reviews-My_Arabian_Gate_Tours_Safari-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
46,Private Abu Dhabi Sheikh zayed mosque with Louver Museum & Emirates Place Tea,Bus Tours,6+ hours,$200.00,per adult,Free cancellation,By Navita tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d17652977-Reviews-Navita_tours-Dubai_Emirate_of_Dubai.html
47,Yas Water World Abu Dhabi Entry Ticket,Theme Parks,4–5 minutes,$82.00,per adult,Free cancellation,By holidayys.com,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d21010784-Reviews-Holidayys_com-Dubai_Emirate_of_Dubai.html
48,Warner Bros Full Day Pass,Parks,6–8 hours,$95.00,per adult,Free cancellation,By MAK Travel & Tourism LLC,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d17748304-Reviews-MAK_Travel_Tourism_LLC-Dubai_Emirate_of_Dubai.html
49,Formula Yas 3000 Driving Experience - Express,,1 hour,$312.89,per adult,Free cancellation,By Yas Marina Circuit,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2248659-Reviews-Yas_Marina_Circuit-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
50,Abu Dhabi Guided City Tour Including Ferrari World Tickets From Dubai,Bus Tours,9–10 hours,$241.59,per adult,Free cancellation,By Cyan Oasis Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d18964531-Reviews-Cyan_Oasis_Tours-Dubai_Emirate_of_Dubai.html
51,"From Dubai: Abu Dhabi Qasr Al Watan Palace, Etihad Tower, Grand Mosque Tour",Bus Tours,9–10 hours,$109.00,per adult,Free cancellation,By OceanAir Travels,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d21174054-Reviews-OceanAir_Travels-Dubai_Emirate_of_Dubai.html
52,Sunrise Desert Safari Tour from Abu Dhabi,Shore Excursions,3 hours,$73.22,per adult,Free cancellation,By Emirates Tours and Safaris,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2521371-Reviews-Emirates_Tours_and_Safaris-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
53,Warner Bros World and Ferrari World Combo Ticket with transfer from Dubai,Theme Parks,8–10 hours,$204.37,per adult,Free cancellation,By RAH Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d6985122-Reviews-RAH_Tourism-Dubai_Emirate_of_Dubai.html
54,Full Day Abu Dhabi Sightseeing Tour with Grand Mosque Visit from Dubai,Bus Tours,8–9 hours,$70.00,per adult,Free cancellation,By Saifco Travel & Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d11744006-Reviews-Saifco_Travel_Tourism-Dubai_Emirate_of_Dubai.html
55,Full Day Abu Dhabi City Tour With Louvre Museum Tickets,Bus Tours,6+ hours,$91.00,per adult,Free cancellation,By Saifco Travel & Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d11744006-Reviews-Saifco_Travel_Tourism-Dubai_Emirate_of_Dubai.html
56,Private Tour : Louvre Museum Abu Dhabi & Sheikh Zayed Grand Mosque visit,Bus Tours,6+ hours,$195.00,per adult,Free cancellation,By Dubai Cola Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d10211669-Reviews-Dubai_Cola_Tours-Dubai_Emirate_of_Dubai.html
57,Abu Dhabi Mangrove Kayaking Tour,,2 hours,$60.28,per adult,Free cancellation,By VooTours Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d12289842-Reviews-VooTours_Tourism-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
58,Abu Dhabi Morning Desert Safari,Adventure Tours,4 hours,$60.00,per adult,Free cancellation,By Extreme Arabia,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g2630227-d15329153-Reviews-Extreme_Arabia-Emirate_of_Abu_Dhabi.html
59,Ferrari World Theme Park and Grand Mosque Abu Dhabi Tour,Adventure Tours,8–9 hours,$158.00,per adult,Free cancellation,By Top 10 Dubai Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d12183473-Reviews-Top_10_Dubai_Tours-Dubai_Emirate_of_Dubai.html
60,Abu Dhabi Guided Sightseeing Boat Tours,Shore Excursions,60–99 minutes,$41.59,per adult,Free cancellation,By THE YELLOW BOATS,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d23558799-Reviews-THE_YELLOW_BOATS-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
61,Abu Dhabi Full day Tour without lunch from Dubai,Bus Tours,6+ hours,$36.00,per adult,Free cancellation,By Gray Line Emirates & Oman,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d10038186-Reviews-Gray_Line_Emirates_Oman-Dubai_Emirate_of_Dubai.html
62,Private Sheikh Zayed Grand Mosque Tour,Walking Tours,60–120 minutes,$108.85,per adult,Free cancellation,By Hiara Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d15354989-Reviews-Hiara_Tours-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
63,Falcon Tour Abu Dhabi With Hotel Pickup And Drop Off,Private and Luxury,2 hours,$159.19,per adult,,By Clifton Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g298064-d15748074-Reviews-Clifton_Tours-Sharjah_Emirate_of_Sharjah.html
64,Big Bus Abu Dhabi Hop-On Hop-Off Tour,Bus Tours,2 hours,$72.00,per adult,Free cancellation,By Big Bus Tours Abu Dhabi,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2269779-Reviews-Big_Bus_Tours_Abu_Dhabi-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
65,Abu Dhabi City Tour From Dubai,Bus Tours,6+ hours,$35.00,per adult,Free cancellation,By Desert Safari Adventure,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d19519537-Reviews-Desert_Safari_Adventure-Dubai_Emirate_of_Dubai.html
66,,1,2,,,4,,Abu Dhabi,United Arab Emirates,
67,,,,,,,Clear all filters,Abu Dhabi,United Arab Emirates,
68,Abu Dhabi Private Desert Romantic Dune Dinner with Dune Bashing,Shore Excursions,6 hours,$499.00,per adult,Free cancellation,By Trip Arabia Tours & Safari,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d17695157-Reviews-Trip_Arabia_Tours_Safari-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
69,Abu Dhabi Desert Safari,,6 hours,$137.00,per adult,Free cancellation,By VooTours Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d12289842-Reviews-VooTours_Tourism-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
70,Abu Dhabi City Tour with Sheikh Zayed Grand Mosque,Classic Car Tours,8–10 hours,$75.00,per adult,Free cancellation,By Navita tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d17652977-Reviews-Navita_tours-Dubai_Emirate_of_Dubai.html
71,Abdu Dhabi morning desert safari - Private car,Bus Tours,160–240 minutes,$250.00,per group,Free cancellation,By Khat Tours and Safaris,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d10898020-Reviews-Khat_Tours_and_Safaris-Dubai_Emirate_of_Dubai.html
72,From Dubai : Abu Dhbai Tour Including Le Louvre Museum Ticket,Car Tours,8–9 hours,$179.00,per adult,Free cancellation,By Travtur,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d12070965-Reviews-Travtur-Dubai_Emirate_of_Dubai.html
73,Al Ain Day Trip from Abu Dhabi with Lunch,Bus Tours,6+ hours,$112.71,per adult,Free cancellation,By Emirates Tours and Safaris,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2521371-Reviews-Emirates_Tours_and_Safaris-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
74,Abu Dhabi City Tour with Sheikh Zayed Grand Mosque Visit,Bus Tours,8–9 hours,$59.00,per adult,Free cancellation,By Tribal Trails Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d8837495-Reviews-Tribal_Trails_Tours-Dubai_Emirate_of_Dubai.html
75,Admission Ticket to Ferrari World in Abu Dhabi,Theme Parks,4–5 hours,$98.00,per adult,Free cancellation,By holidayys.com,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d21010784-Reviews-Holidayys_com-Dubai_Emirate_of_Dubai.html
76,Aston Martin GT4 Driving Experience in Abu Dhabi,,1 hour,$501.00,per adult,Free cancellation,By Yas Marina Circuit,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2248659-Reviews-Yas_Marina_Circuit-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
77,Abu Dhabi Mosque and Louvre Museum with Lunch from Dubai,Bus Tours,6+ hours,$84.00,per adult,Free cancellation,By Gray Line Emirates & Oman,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d10038186-Reviews-Gray_Line_Emirates_Oman-Dubai_Emirate_of_Dubai.html
78,"Abu Dhabi Desert Tour With BBQ Dinner, Camel Ride and Belly Dance Hotel Pickup",Adventure Tours,6 hours,$100.00,per adult,Free cancellation,By Clifton Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g298064-d15748074-Reviews-Clifton_Tours-Sharjah_Emirate_of_Sharjah.html
79,Full-Day Small-Group Abu Dhabi Louvre and Grand Mosque Tour from Dubai,Bus Tours,8–9 hours,$109.00,per adult,Free cancellation,By Dubai Packages,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d11888796-Reviews-Dubai_Packages-Dubai_Emirate_of_Dubai.html
80,Abu Dhabi Half Day City Tour,Luxury Car Tours,4 hours,$60.49,per adult,Free cancellation,By Extreme Arabia,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g2630227-d15329153-Reviews-Extreme_Arabia-Emirate_of_Abu_Dhabi.html
81,Private Abu Dhabi City Tour From Dubai,Bus Tours,7–8 hours,$80.00,per adult,Free cancellation,By RAH Tourism,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d6985122-Reviews-RAH_Tourism-Dubai_Emirate_of_Dubai.html
82,Mangrove Kayaking,Shore Excursions,1–2 hours,$102.74,per adult,Free cancellation,By Emirates Tours and Safaris,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2521371-Reviews-Emirates_Tours_and_Safaris-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
83,Ferrari Combo (1 Day Any 2 Park),Parks,1 day,$105.00,per adult,Free cancellation,By MAK Travel & Tourism LLC,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d17748304-Reviews-MAK_Travel_Tourism_LLC-Dubai_Emirate_of_Dubai.html
84,Abu Dhabi Dhow Dinner Cruise- Romantic Evening with Authentic Arabic Cuisine,Bus Tours,2 hours,$180.00,per adult,Free cancellation,By Look at Abu Dhabi Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d19814867-Reviews-Look_at_Abu_Dhabi_Tours-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
85,Overnight Desert Safari with BBQ Dinner & Breakfast,Shore Excursions,6 hours,$140.00,per adult,Free cancellation,By Emirates Tours and Safaris,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2521371-Reviews-Emirates_Tours_and_Safaris-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
86,Abu Dhabi City Tour with Ferrari World From Dubai,Bus Tours,6+ hours,$210.00,per adult,Free cancellation,By Dubai Canal Cruise,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d14972290-Reviews-Dubai_Canal_Cruise-Dubai_Emirate_of_Dubai.html
87,Yas Marina Circuit Tour,Bus Tours,2 hours,$30.00,per adult,Free cancellation,By Yas Marina Circuit,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2248659-Reviews-Yas_Marina_Circuit-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
88,Evening Desert Safari Abu Dhabi with Dinner,Day Trips,6 hours,$105.00,per adult,Free cancellation,By Daytur Dubai,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d10207915-Reviews-Daytur_Dubai-Dubai_Emirate_of_Dubai.html
89,Private Sheikh Zayed Mosque Tour from Dubai,Classic Car Tours,4–6 hours,$95.00,per adult,Free cancellation,By Navita tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d17652977-Reviews-Navita_tours-Dubai_Emirate_of_Dubai.html
90,Downtown Walking tour with Emirati local,City Tours,3 hours,$52.00,per adult,Free cancellation,By Hiara Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d15354989-Reviews-Hiara_Tours-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
91,"Abu Dhabi City Tour And Visit of Sheikh Zayed Mosque Full Day, Private",Car Tours,6+ hours,$150.00,per adult,Free cancellation,By Get Your Tours,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g295424-d17651324-Reviews-Get_Your_Tours-Dubai_Emirate_of_Dubai.html
92,Formula Yas 3000 Driving Experience in Abu Dhabi,,1 hour,$501.03,per adult,Free cancellation,By Yas Marina Circuit,Abu Dhabi,United Arab Emirates,https://www.tripadvisor.com/Attraction_Review-g294013-d2248659-Reviews-Yas_Marina_Circuit-Abu_Dhabi_Emirate_of_Abu_Dhabi.html
